"x","y","index"
647.120399487701,1102.50030967611,13
638.525452522588,1115.21778706333,13
615.008133278173,1085.42011312653,13
620.632673101781,1060.44754101132,13
574.48501979809,1075.48310172343,13
629.79524883347,1034.09709824496,13
585.543014556314,1054.29858559084,13
643.742113442566,1065.38397698881,13
618.753007145654,1043.7469855233,13
1089.95518596797,210.563532585591,14
1103.79338511308,199.724891682301,14
1061.50579736475,191.380210076833,14
1102.76069061228,235.164081906145,14
1085.94337648821,195.098204750458,14
1091.89931689636,191.427997612071,14
1094.90538745238,182.693698668652,14
1043.63630529717,225.538878623698,14
1081.01589173243,210.219891134297,14
1073.46096721867,243.536087866056,14
1054.41941027101,219.365373192361,14
1061.81566933841,207.942003840646,14
1020.25709545993,167.792701267386,14
1084.72765584401,220.383037185111,14
1127.42574236018,180.370723441298,14
1542.49838745554,1767.75092453897,15
1484.96469542758,1787.76726153483,15
1508.25329568473,1830.72318656507,15
1526.91613639391,1852.39747915428,15
1550.44479506051,1827.69647495677,15
1533.86627535308,1800.51121842744,15
1523.77258652137,1820.47438907662,15
1560.15264017496,1814.97194904527,15
1553.9244813042,1888.77430830033,15
1497.32623627715,1819.03921951824,15
1514.35740424153,1825.91000599419,15
1516.93794922569,1798.03371789547,15
1538.44958462487,1810.50230806254,15
1560.7563118207,1784.04419276351,15
1510.83606955532,1799.258900997,15
920.733065541268,37.4803686864524,16
949.007632309069,1.96792664099119,16
908.039867927461,1.60465339791317,16
955.870978935858,8.47966576224677,16
937.836767962575,34.545580613163,16
925.480885060449,25.7818245703609,16
932.286415666013,77.0049678727797,16
905.728389649423,24.7355455064459,16
978.055170337103,68.6786922378948,16
910.823994228888,41.5610707259373,16
927.576374585392,19.1407897159137,16
950.459271117799,2.1816492716278,16
940.185902441739,35.7395890740897,16
978.174872686595,-3.24456141134075,16
963.601239564517,42.7433802516773,16
1371.29171251979,1146.65132020943,17
1411.29531464614,1158.84546887592,17
1394.85874091283,1114.78190683065,17
1352.72365779369,1130.49670771667,17
1407.61315713335,1133.02398192818,17
1404.17866266522,1155.02958703182,17
1394.12789316755,1128.09352142482,17
1407.14199943326,1150.19409405264,17
1422.93740628055,1150.00515775767,17
1399.61190516683,1097.15950849887,17
1401.99207939705,1133.2519991091,17
1390.3542117723,1132.50559807061,17
1422.9384976395,1130.4142210218,17
1429.60477722069,1118.3022283791,17
1391.33619036951,1129.78153888504,17
1636.4692936382,683.673899199797,18
1664.92137591102,668.053722881631,18
1626.230622646,699.048053055109,18
1662.26147943522,765.820071743762,18
1599.55204143085,655.797396815884,18
1665.62234066277,682.633550806005,18
1655.42164763376,681.52384208756,18
1668.11337924738,677.464506233877,18
1650.46323813303,720.882973091779,18
1638.94118127548,640.179894659588,18
1646.65624803617,685.987115424572,18
1694.92752324813,686.834928714269,18
1626.59862968031,660.138524628442,18
1672.58508663313,701.332922481785,18
1673.77993391615,696.77037943152,18
781.804480876097,665.659146272597,19
746.911686648755,692.235684467055,19
816.866138805522,651.51766339587,19
840.904124210628,689.733292657676,19
763.269279956111,631.960851851999,19
768.230134172927,671.736356566283,19
808.522927293948,645.070328195843,19
857.658585213189,627.430283148638,19
799.728391851715,647.335909701143,19
853.244384553403,643.356216825823,19
790.706704707386,703.838801090726,19
827.342103002902,680.983161199174,19
785.396585955598,682.354037350432,19
789.569444356411,646.150332747507,19
804.49965497569,694.575434638622,19
539.046107977857,1825.73434229577,20
563.477292467392,1859.51599352246,20
493.178352924848,1799.32203354051,20
571.214189530956,1844.26869543991,20
526.858293836104,1860.42940650111,20
578.216206007215,1866.62437844454,20
515.660568464141,1862.2313330359,20
581.689261502649,1835.73025677683,20
512.323236549404,1879.32580388325,20
538.511915518739,1849.16551841914,20
550.81384165237,1821.65791113825,20
548.952238568088,1811.10052671592,20
570.473210506532,1810.64454128596,20
577.587613275266,1885.45556308754,20
510.174703707434,1830.26923723208,20
1337.80278917402,509.165407158434,0
1864.12838194519,792.948082555085,0
1617.46060941368,651.621212251484,0
1003.41320829466,1039.95951358229,0
365.792416967452,625.115522649139,0
1971.14160144702,1413.58471335843,0
1146.24224696308,1020.98185056821,0
1329.53376462683,657.881415449083,0
1036.24602453783,1962.76574349031,0
1181.18255771697,1899.29243596271,0
1281.79412707686,1553.82290109992,0
1749.76644385606,127.391474787146,0
813.566391356289,94.2729329690337,0
690.595576073974,1951.12799853086,0
1201.35467173532,804.389236029238,0
1793.83344203234,1184.88390883431,0
1368.55425918475,1328.11785116792,0
494.2447389476,373.491344973445,0
1237.54770448431,811.298070009798,0
1039.02232274413,1421.36091087013,0
1681.78943358362,207.626635674387,0
1626.23712373897,487.537902779877,0
827.509603463113,1325.60954010114,0
1148.69575854391,1382.87109090015,0
1903.81525736302,55.9519501402974,0
898.041304200888,1426.57760623842,0
1474.93953118101,1385.84108743817,0
771.380552556366,1702.45132455602,0
1045.0378456153,78.8811943493783,0
680.871474090964,378.027684055269,0
455.726796761155,753.749729599804,0
1769.25365673378,184.255253057927,0
1669.10223523155,236.928966362029,0
1267.7589468658,983.094483613968,0
1723.55476161465,681.517614983022,0
1452.51457626,399.623930454254,0
1719.35282833874,1504.73095476627,0
1508.37746215984,1496.66286678985,0
805.927335750312,354.057235643268,0
753.388980403543,293.427126482129,0
1999.95615892112,584.726410917938,0
1189.6213167347,1797.08900814876,0
831.883047707379,1022.62782817706,0
194.345416501164,776.384656317532,0
1541.04116372764,1896.57913893461,0
783.000051043928,936.951816547662,0
1581.60699391738,1393.52364884689,0
799.552044831216,1699.57424374297,0
329.187842085958,900.238162372261,0
980.553742963821,49.5914071798325,0
1653.97005993873,801.044632680714,0
1689.32093586773,573.178665712476,0
1280.66411428154,335.298588033766,0
1939.32421784848,1377.83963466063,0
1629.60818037391,1130.54261030629,0
383.832012768835,417.941046878695,0
900.135123636574,1377.15599359944,0
1165.53615918383,0.0673700124025345,0
1911.08447918668,389.945203438401,0
1202.24729878828,319.605328142643,0
1650.60973353684,1108.90055121854,0
1906.08873870224,752.026493195444,0
1860.31926935539,603.560819290578,0
1925.98709836602,1990.84484949708,0
1771.28957537934,365.485226269811,0
1111.68323503807,1605.80758005381,0
1207.75763876736,282.737205736339,0
1041.76516411826,1691.16208236665,0
1032.4029144831,719.317537732422,0
1846.10755322501,749.587248079479,0
1244.87669859082,1051.27588333562,0
771.34221047163,402.26362273097,0
1303.89127554372,1200.46219276264,0
1886.67395804077,91.2169557996094,0
1914.38284097239,1209.70561774448,0
804.828227031976,908.320994582027,0
1494.56014111638,1527.63982117176,0
1199.17851267383,1476.50188719854,0
1660.4748624377,899.969428777695,0
1382.35248997808,859.897044487298,0
1897.92406465858,1179.96297637001,0
1145.1994148083,177.408996038139,0
407.500816509128,75.7468277588487,0
1020.15445521101,1061.55144330114,0
1236.87339806929,676.56611604616,0
598.854447249323,692.889458034188,0
1282.75466710329,838.780869729817,0
1042.45190601796,1912.47771726921,0
1645.24244470522,1413.37086912245,0
1108.22474490851,1422.45942121372,0
835.093908477575,114.985744003206,0
442.340972367674,1576.46470097825,0
1935.28244411573,1042.26020118222,0
1650.22869501263,760.290620382875,0
1420.10354809463,445.553201716393,0
1346.84672858566,622.042076662183,0
1244.83747640625,799.225761555135,0
1793.85796980932,1674.76547462866,0
1285.06480017677,153.427663724869,0
1800.73368549347,1184.27436659113,0
1760.43612882495,1149.1413898766,0
1976.66855808347,756.84812432155,0
1134.38172219321,1126.77153386176,0
1462.03767787665,539.542292710394,0
1716.66904445738,51.2217949144542,0
1633.86328332126,1173.43373876065,0
1840.66438814625,237.306368071586,0
1436.87814380974,337.200446520001,0
1520.10870585218,54.5169655233622,0
1922.69392544404,1175.62278965488,0
1643.28820537776,447.587714064866,0
1070.53885515779,1686.32754590362,0
1369.19384496287,771.322448737919,0
626.611712388694,318.914219737053,0
678.004551678896,1658.32367679104,0
994.339681696147,1327.1194784902,0
761.254099663347,1708.15869281068,0
1729.14471523836,798.148568253964,0
898.107294458896,221.080733463168,0
1932.5309349224,1637.98695756122,0
1778.0330828391,218.63284194842,0
1112.25605150685,1637.9488161765,0
857.384943868965,1673.60207298771,0
1718.95874105394,1613.86155243963,0
1416.85928963125,1959.6420712769,0
1652.47396565974,574.945191387087,0
1682.34560731798,1388.30548152328,0
1814.32617688552,1047.74714168161,0
1226.00545594469,968.925920315087,0
969.896112103015,1391.39619655907,0
1767.57393032312,508.299238514155,0
1192.38591799513,789.537524338812,0
1967.04404149204,505.307918414474,0
678.153466898948,1173.25989576057,0
1933.51581599563,1672.29775572196,0
1858.88450639322,1328.38912680745,0
1081.90143667161,1091.31472138688,0
1447.84561125562,1908.11773808673,0
1330.3722278215,254.930465947837,0
1983.34987228736,1811.25346198678,0
1848.50984811783,896.528091281652,0
1973.01126178354,798.702665604651,0
1472.22571261227,652.880486100912,0
401.585203129798,1291.04248108342,0
1461.66228735819,1143.15746398643,0
1432.93161736801,1446.30678324029,0
1391.02474134415,160.084517672658,0
1625.5293902941,1494.72602922469,0
407.090566121042,1036.22592240572,0
343.635046854615,1289.59589218721,0
1075.86498139426,901.442021597177,0
1693.54411447421,302.578858565539,0
1966.92063380033,1502.97819171101,0
1632.50289717689,446.585011202842,0
1218.61989842728,1790.50979204476,0
1121.29976740107,1579.96316580102,0
1447.86284351721,1584.59585253149,0
791.216577403247,1598.40040560812,0
1974.1430953145,1072.89608661085,0
1930.92799233273,1072.63740245253,0
1015.28380159289,772.382398601621,0
717.022671829909,1684.55034913495,0
1826.5609042719,1047.98014461994,0
1483.7839291431,1634.22841113061,0
873.724099248648,1882.56279658526,0
1813.90569778159,1160.64588679001,0
1544.69320131466,936.980181373656,0
1719.05762935057,977.731173392385,0
1357.76584222913,683.998007327318,0
794.71111856401,1682.23481252789,0
929.727412760258,484.155278187245,0
1176.06063233688,1963.58236065134,0
1209.42368963733,207.567455712706,0
1259.56478947774,1829.41640261561,0
1449.28593141958,283.032337203622,0
1275.85090184584,1341.23158454895,0
845.805659424514,1835.10682964697,0
1388.21794372052,676.697033923119,0
1394.66566592455,366.601307876408,0
1810.01499481499,1303.17817814648,0
1913.92713459209,835.110978689045,0
1373.90825152397,1338.89570552856,0
1371.09445361421,617.560284212232,0
1304.31189155206,174.988491926342,0
619.962334632874,1438.14479885623,0
1608.90680598095,1059.24525251612,0
1441.55504368246,1104.02999212965,0
1583.62612593919,450.489136390388,0
1453.0892111361,1680.10176392272,0
1340.23228986189,1780.60929337516,0
1032.73983253166,500.722202472389,0
676.660443190485,327.929436694831,0
1581.13838592544,1052.23558517173,0
1647.27631025016,1830.20556857809,0
1513.51200276986,944.173955358565,0
1970.09253129363,1695.36521239206,0
539.970274083316,197.652521077543,0
1541.81276261806,869.562619831413,0
1402.77174441144,1783.90242019668,0
1843.87068636715,1957.91747933254,0
800.597934518009,353.109345771372,0
1328.67484074086,870.703208725899,0
1993.41782741249,1335.17478825524,0
482.126791030169,1724.33227766305,0
952.937329653651,1177.0533695817,0
1851.2846659869,1449.87368769944,0
1963.19921500981,259.046099614352,0
1445.09061519057,1632.82287400216,0
1422.78831731528,1990.50957569852,0
1295.23341730237,979.045441374183,0
1196.44152326509,1903.45566859469,0
1539.71705771983,748.93731251359,0
1544.14363065735,797.180455643684,0
1569.7591137141,1611.41812754795,0
402.910309378058,577.055994886905,0
616.663633380085,318.848336581141,0
108.076144941151,861.538435798138,0
854.589730501175,17.1698462218046,0
1131.78231799975,1744.19878050685,0
1999.30057534948,1384.73152276129,0
908.518116455525,1527.73066191003,0
550.656144972891,155.166367068887,0
976.076747756451,338.871933985502,0
1923.63028321415,154.085186310112,0
1414.78308988735,722.709145862609,0
1182.81144369394,1794.61693996564,0
1721.06517106295,1253.88223491609,0
807.359229773283,312.911953311414,0
1960.41852841154,822.196599561721,0
1100.91231111437,1025.98834736273,0
1703.23089649901,338.491496164352,0
661.104149650782,1077.45212269947,0
886.594847775996,1846.9515661709,0
946.190728340298,168.978766538203,0
1809.88856870681,763.336236122996,0
1881.34225271642,1293.4487904422,0
1444.33350255713,1956.75147883594,0
1339.4064353779,618.4799275361,0
1199.88622283563,478.321336675435,0
642.185099422932,485.850497614592,0
1951.09153073281,309.512834995985,0
718.316476326436,887.293099425733,0
1900.84018232301,1392.17989938334,0
1881.8699172698,695.033368188888,0
876.618921756744,210.04254091531,0
1740.75788073242,829.006209503859,0
1068.76975717023,1945.25873241946,0
1940.00047910959,154.955392237753,0
1848.05295057595,1519.62222158909,0
1512.92324112728,1354.03234697878,0
774.44688603282,1409.58027308807,0
1851.0488816537,1273.52071739733,0
1990.53112976253,1669.98366918415,0
1790.54804611951,700.030105188489,0
750.724592711776,231.798134744167,0
1255.19094709307,566.715492401272,0
1551.06092477217,1763.84670333937,0
1246.73515651375,542.586174793541,0
1671.68337246403,1331.35885046795,0
1492.5642311573,11.9667425751686,0
1364.11617789418,402.008750010282,0
1635.23662649095,312.239242717624,0
599.624868948013,1816.80790428072,0
1973.39365817606,1365.97762489691,0
1365.25717377663,1807.70004354417,0
983.983191661537,216.746851336211,0
1354.61728973314,137.134410906583,0
1338.70943402871,682.466112077236,0
1523.49146269262,1925.3664673306,0
751.191701274365,1903.86693459004,0
524.789028335363,191.061532124877,0
1181.95702461526,1761.60048972815,0
1983.54061087593,853.941288776696,0
1955.04855271429,1477.50037442893,0
991.13092944026,1698.24732001871,0
1180.72618171573,826.748283114284,0
1856.31719557568,1265.54111856967,0
823.650283738971,33.3607890643179,0
1714.07973673195,181.64677452296,0
1330.05097415298,1947.43214128539,0
1130.49704395235,322.658641263843,0
626.467275898904,1237.99907043576,0
692.286176141351,20.8742916584015,0
1035.74815904722,1750.10460056365,0
767.181073315442,702.849141322076,0
1777.90881320834,647.923623211682,0
1359.38862618059,1090.08563589305,0
1551.90413212404,630.489721428603,0
1717.52786170691,344.858542550355,0
737.371963914484,958.770147059113,0
1922.50946955755,374.143855180591,0
1437.15651985258,1208.0878932029,0
1314.35933616012,1330.27255674824,0
1892.35271560028,1920.66450743005,0
718.988664448261,299.218475352973,0
1048.2809767127,200.438167899847,0
1053.86505182832,822.516082786024,0
1513.99572193623,1763.38474964723,0
1973.78881694749,1666.48686630651,0
404.980402905494,525.118378922343,0
