"","","moleculeClusterIndex"
908.115578219869,1354.52071988805,2
907.952941366057,1356.91607828322,2
824.293037944138,1374.64648019861,2
1047.23564623489,1282.34490739003,2
958.034820826042,1313.0529224523,2
959.037353767774,1324.76561527521,2
876.484952977024,1386.29271169973,2
979.659557353963,1316.09279098533,2
982.15553327324,1300.17221852509,2
1931.19961584565,194.701055505817,3
1891.14790671633,268.716899990449,3
1733.08356227514,457.248942871043,3
1892.64280614407,233.1291416997,3
1785.63293554284,375.589441239035,3
1847.07369497363,343.146609176936,3
1826.13239064066,346.520384102557,3
1796.61885504643,333.618496803358,3
1896.25237549891,244.739262259379,3
1893.90195308597,269.955312037182,3
1823.85504258361,355.586934935784,3
1883.45915700793,277.508982658977,3
1829.69622494875,338.782942792941,3
1847.47581262005,268.53062303691,3
1887.50901891247,257.940449465691,3
1900.32604382464,261.286862342483,3
1897.50683179562,222.339174859918,3
1914.56426774359,232.067291431873,3
1834.44452370564,316.063884489452,3
1867.60714864293,280.626220652926,3
1872.93958727528,297.199494042775,3
1944.79232319888,227.812915849656,3
1855.81086712949,276.083997566988,3
1795.21089140107,371.738863768784,3
1917.12511712088,248.592145772277,3
1867.0403148756,261.376798899866,3
1835.46358116727,333.178606116236,3
1932.71249478352,213.613964282156,3
1753.3138729943,419.173136997304,3
1952.06047201757,165.72212602806,3
1864.20733407754,295.919776458143,3
1875.47568518369,272.063598592284,3
1863.43125981872,331.698708394104,3
1857.56050083828,259.345775309287,3
1875.27712831199,259.254878889902,3
1841.92732621861,327.747148144563,3
1944.59951219152,215.004669228072,3
1867.70044446256,334.25184596422,3
1879.76828509866,249.884622847475,3
1843.74206711048,337.436561744515,3
1924.99330147855,225.613358095852,3
1837.98386623499,331.847811351857,3
1908.06808191496,232.224745910799,3
1826.91711780756,356.084814451169,3
1858.70807141168,302.102126396448,3
1845.36030748883,291.481247163927,3
1767.58496142224,415.940681834974,3
1832.46514952215,328.385333856524,3
1837.37608976181,323.648438440826,3
1913.63990151305,204.952067506896,3
1521.30623273308,619.770418122956,4
1602.928730481,653.85693084297,4
1513.43244570047,604.441129876897,4
1573.35904736444,659.965227654019,4
1530.40041898092,613.976322934713,4
1666.2591752964,689.506259175942,4
1545.49947925269,610.398737739039,4
1624.79817752848,666.453318724264,4
1541.01688324847,633.110273172472,4
1701.8997540374,682.657771374403,4
1655.27470465269,680.527529223062,4
1683.11299151437,688.612227877854,4
1546.15200783537,636.614983158585,4
1499.50489969032,593.296219067662,4
1570.65919758195,650.878040684582,4
1539.51815804131,597.923793411966,4
1588.74321920493,609.846751577459,4
1609.16953936697,657.370301705138,4
1619.15538707425,673.600046644302,4
1661.95137165284,705.129190456435,4
1562.15699901245,662.173287607541,4
1561.02820263538,636.521705643714,4
1580.83326272981,654.287339190219,4
1575.61104775485,612.665277891845,4
1617.47560750767,648.706103624574,4
1479.53290859892,582.270262311995,4
1596.55433720234,640.230818875325,4
1565.8940429195,643.776127895348,4
1686.2801977774,707.183428930787,4
1616.87112695,641.746239252117,4
1662.90148064564,681.496814050924,4
1648.70876386697,689.117344246907,4
1538.20792525646,613.743038793478,4
1552.37356835158,621.173003942419,4
1583.34194349696,651.990920765479,4
1662.24886279702,678.287549210156,4
1652.26433510496,673.892776661117,4
1686.10663454845,691.766068272881,4
1609.03724042626,646.977140381952,4
1607.85719398787,646.648172887188,4
1509.96314517736,616.894087591061,4
1553.48256399311,589.302802185276,4
1648.06404248402,637.553971416301,4
1566.78309864368,620.803670350472,4
1534.43940181903,620.063380510152,4
1511.12398163415,589.850888159216,4
1627.94151945895,661.818090662199,4
1631.81351901778,668.552784201034,4
1668.79959583843,678.899423813532,4
1605.41265539195,674.828094143881,4
1567.19648464344,739.951127133712,5
1556.10266613261,751.498155841984,5
1633.29432801319,782.269769052214,5
1678.41506051065,822.446680966216,5
1625.66941636468,702.906202186018,5
1499.20542323759,721.208971501299,5
1565.27962545595,718.956493198843,5
1617.18114731169,765.112352788405,5
1548.73193324663,744.806145067402,5
1695.50751618323,803.099168160497,5
1511.33266396358,726.855222631577,5
1517.87437775454,708.345353398199,5
1630.59865779875,780.851293513162,5
1520.29625782971,741.368826635372,5
1571.59566725208,755.612563404902,5
1608.96548421957,794.10600176418,5
1530.77167108926,725.283913634737,5
1529.47727349037,725.749257562037,5
1650.26998763375,805.364849864285,5
1424.87202361393,660.218202641518,5
1462.47252567612,680.278907330713,5
1623.74762702756,761.617146772634,5
1660.61514308317,798.49420983801,5
1682.54614968586,817.075562323157,5
1591.50629732453,776.517550423832,5
1671.74836093711,793.052588333257,5
1707.64618376175,798.097859813629,5
1566.79037636999,764.436097580583,5
1629.82905477128,805.01763927164,5
1598.91371955488,776.934845608813,5
1493.21298783675,714.290128270044,5
1429.84652210937,687.481815031927,5
1642.97112548553,776.722904584572,5
1491.04692498198,689.398948498203,5
1534.51080426287,733.700375799946,5
1517.70380103101,709.641199146253,5
1547.29526053561,750.091079982557,5
1548.34405540375,746.144970086817,5
1399.64291116587,666.716625695203,5
1426.705466518,651.884831357278,5
1498.25097194848,690.92577463149,5
1540.62061049261,742.928599138648,5
1698.8084625864,812.202364879408,5
1505.54658244683,712.882046267097,5
1465.61493565315,697.199124512834,5
1663.95086210691,787.678490017114,5
1477.01443652534,668.019741253383,5
1656.17332657822,786.212202166919,5
1616.60673209719,761.582237820893,5
1652.92713760022,789.374191295041,5
1043.42746409589,32.5059581782831,6
1045.65237751645,82.4213984199385,6
1054.07444748304,193.560502501625,6
1056.65305418538,189.030940462407,6
1043.13283040497,187.353639240993,6
1052.78660297318,228.842509773759,6
1054.80839502845,249.212751367247,6
1045.17875371904,118.72599605457,6
1046.09995924968,9.91690925247946,6
1051.16172875302,116.67279209825,6
1060.75847408952,174.166356300082,6
1069.43617817806,238.742401056312,6
1050.80032588825,206.948154472529,6
1057.42172851708,11.0244046317738,6
1050.18425972412,94.815014707058,6
1068.13754773981,176.528144049816,6
1029.61247833465,140.728747388412,6
1057.25493851275,224.61549580254,6
1042.66693562277,303.93956012049,6
1046.01458956042,137.174905062943,6
1038.75304028601,131.491880134536,6
1057.03709583392,335.318299707737,6
1057.57790631456,172.049318106642,6
1042.08030412631,139.265035673424,6
1052.63099536248,48.189837572846,6
1018.02352731687,153.574189393241,6
1022.1657170182,270.692244664443,6
1073.72761739346,220.211404345553,6
1069.87165930652,214.055539351823,6
1041.1383835671,97.7754517379672,6
1060.39344009075,123.962493484873,6
1038.65361021677,82.8396136468351,6
1044.79959028338,126.770383395049,6
1070.51484869644,225.687298747799,6
1067.21613887358,216.206854144077,6
1033.41348791264,168.263659694088,6
1045.75434975602,176.01815779386,6
1038.20964762294,162.385055061928,6
1030.22015377622,265.289613300445,6
1033.91441299882,279.318732276904,6
1053.83595100381,142.097132243711,6
1037.66674230679,72.7839056302976,6
1043.63968278306,87.895985962461,6
1052.88616141953,230.636517854564,6
1072.14454938008,151.305535901014,6
1035.83177567721,196.19026239369,6
1040.47968615808,148.969658485022,6
1045.76610492912,126.160813900074,6
1050.7063540576,209.305210015644,6
1038.74298218303,208.826713664714,6
179.995974664089,1822.32000009627,7
92.8547932791699,1767.61169224173,7
166.969355822171,1818.98712522034,7
69.1691521803014,1784.23568740624,7
170.660432442922,1830.40440115585,7
266.413690434145,1844.3081873392,7
103.648876220895,1787.66481513096,7
120.47712451417,1816.23399259602,7
194.448426719581,1818.51276917609,7
144.129185004741,1810.92629397551,7
158.445431725879,1809.79342028467,7
90.3467249773502,1780.71672838979,7
155.036066830905,1807.51890311059,7
213.976463498371,1842.08734138718,7
235.603820140958,1880.38235680004,7
110.596979454119,1833.74705329273,7
224.302421756841,1822.05296430134,7
188.554397505174,1832.53794426383,7
5.38027273082886,1762.69125469344,7
142.649543171932,1803.00855047055,7
121.1983782768,1801.17727917983,7
45.2806173600927,1782.02382762571,7
152.681608887978,1840.1458805788,7
157.219547224187,1812.17540400414,7
275.402702870131,1829.14665720356,7
-43.6020982243732,1749.30206225787,7
161.240788906895,1835.80023581249,7
199.964142353181,1842.41832815521,7
129.701476823669,1799.5202509295,7
385.411689741033,1877.79531499229,7
168.727505353188,1810.15083680127,7
206.507767064203,1830.58941273465,7
177.89362893024,1823.42095786736,7
172.65579041517,1839.17223998382,7
105.613428959966,1777.13047334054,7
197.064862726429,1802.58103060446,7
233.7748630556,1848.68082450558,7
237.579317285328,1829.67186924522,7
28.6113792570889,1768.64869520939,7
86.2936521552809,1811.96794035148,7
224.205634706209,1850.38543760723,7
137.139079367663,1796.94109029381,7
181.531908319547,1813.19091928053,7
175.923328432064,1800.66322225455,7
162.867525530608,1808.48502792869,7
52.5229579006664,1773.90883656425,7
224.587901875611,1811.80317444158,7
49.8955077685184,1774.40570189026,7
99.7450246416623,1810.07274701848,7
357.650420072622,1899.70276193685,7
252.726517411615,1072.48555800509,8
343.897878434495,1060.05656253,8
93.3419306902136,1045.4359295325,8
241.896577804398,1054.61135879979,8
243.287328837419,1059.31872164154,8
260.823960779464,1069.0958935018,8
281.615258212841,1053.8520353968,8
321.965308139919,1059.89102451589,8
286.587586858104,1063.48685438496,8
170.497252189155,1060.36317619462,8
251.624069510998,1061.23224789665,8
287.024484142004,1042.64529814815,8
324.517384208474,1066.19174750485,8
141.32465153722,1039.14023894334,8
244.978329147952,1047.82161048765,8
205.145010289212,1053.13298097145,8
184.770345877194,1067.77390721705,8
271.415849869392,1077.83273298773,8
228.864364591034,1055.88579389855,8
312.980706615701,1063.49904758849,8
317.382611660153,1073.21927433615,8
278.490136867559,1078.60104554771,8
323.17437838865,1051.61886361698,8
259.422490491597,1056.42322776775,8
119.453703176579,1054.28316777835,8
359.990726178968,1062.94565056441,8
78.8676685524815,1031.1482316061,8
140.106441007646,1059.52019339168,8
114.838612316886,1053.61717964198,8
150.926945915084,1084.78041978259,8
273.382555211868,1069.18244917158,8
176.201515590693,1045.71232331781,8
250.808620834015,1048.00699627311,8
263.819864469585,1046.64419563054,8
378.701145335512,1057.49565200129,8
50.3740917749053,1032.09622395303,8
215.775259989608,1054.88546965661,8
238.688635333863,1064.40754367828,8
428.548105214679,1084.57342942199,8
80.1311666160187,1027.31782755788,8
315.378986821411,1064.14348394945,8
33.935710057174,1013.70791287667,8
203.319333422151,1050.891568346,8
324.316691669161,1061.40501865991,8
307.369481009218,1028.26102979065,8
223.182410020653,1070.98279870183,8
216.243566100516,1046.61712014258,8
209.986969955643,1075.19828998751,8
279.917967788232,1074.63029844172,8
254.80740370025,1074.37865973146,8
1306.75653779423,419.150665700026,9
1289.20488154378,445.106207428795,9
1354.29034193239,350.005121661081,9
1313.58447787397,414.468142010921,9
1410.20790709139,330.477273200338,9
1287.7500711853,477.396160091791,9
1374.89488639074,300.187298611627,9
1339.31188951279,364.900523646414,9
1276.52735598563,429.908584524201,9
1369.7056962186,305.182882216669,9
1272.55364896254,441.713145333156,9
1171.06562472908,575.570540531838,9
1461.75820647741,183.15577081006,9
1457.23229428817,174.978461794899,9
1431.50849313266,253.501486694541,9
1367.75957041777,309.507295815347,9
1291.85675605003,453.470118082641,9
1311.24857015183,378.87914968747,9
1332.60862360959,410.949143265731,9
1333.44017045824,352.838085884322,9
1327.24288497746,379.998079848705,9
1370.58717321972,344.290720298204,9
1344.91707666896,380.799992217318,9
1365.95266510322,329.591983955289,9
1327.1477928149,381.406514026881,9
1355.08601351119,342.512467504623,9
1322.51907813456,436.735274563654,9
1306.61039217734,423.438887506959,9
1377.7657000697,347.789949239824,9
1443.3340756294,209.773324414058,9
1348.63989396162,323.671675740949,9
1294.77061184773,446.959193837504,9
1393.68992856697,280.870175512549,9
1371.9323585298,348.69803042385,9
1265.478747801,426.110672618677,9
1332.59537960788,365.492634604347,9
1346.45416627069,356.958998581295,9
1344.27453575235,361.385013363921,9
1258.36091320813,506.30503826456,9
1298.97085397647,429.462540150208,9
1420.07113782313,247.865064898163,9
1302.5440347816,453.679002965111,9
1290.0157651548,455.35261995,9
1266.28917129414,479.188650139774,9
1357.91024449983,307.90945605695,9
1387.5776004451,321.58860963764,9
1329.26325702876,415.307544605079,9
1338.01386850352,418.991727783628,9
1235.31401877385,491.856870388097,9
1358.33796947998,340.101717944359,9
1330.67279752293,888.780693999663,10
1373.20604403795,873.447987794767,10
1391.40451949067,885.879789957941,10
1303.62247272589,901.174430705789,10
1326.86903090858,901.762006332767,10
1276.53543495235,904.595877659928,10
1383.84824809563,834.525331308831,10
1412.71926855287,837.150481747674,10
1282.9721383683,931.436698566361,10
1269.30657050275,895.872470507541,10
1288.57832630197,915.456805387171,10
1391.04948027666,880.046212616275,10
1349.21248906555,890.616714016724,10
1446.25995970022,851.923407823009,10
1398.08388541208,883.119163390894,10
1306.04322533308,879.51795303542,10
1381.98218686378,881.499972934512,10
1348.48183631569,874.266690378246,10
1245.45418227609,905.348139674321,10
1335.57294501042,867.051927094951,10
1366.71395002876,860.238530250282,10
1361.5273468366,891.3288190567,10
1309.61792715364,898.784723038806,10
1172.19014047277,943.419528014141,10
1407.80098670905,859.355982699962,10
1281.37117436413,913.761742635857,10
1322.7627291431,883.104395792648,10
1385.94368666018,873.121804508093,10
1277.46424241052,907.703281386628,10
1348.89328291206,887.014434651048,10
1292.11500564789,902.613397064876,10
1291.00375207305,882.175559975339,10
1444.75937489332,865.954290633506,10
1474.46146265194,832.96059724849,10
1384.94181809754,877.559929558359,10
1439.33516205443,862.531525481784,10
1376.6945002916,886.66508494191,10
1353.71223937933,874.104177181476,10
1343.46977280346,899.347358642082,10
1211.66069285771,923.430548148872,10
1389.71320801214,878.50570748056,10
1252.60492594596,900.85605849268,10
1413.66219337311,875.463033798062,10
1376.72428673005,908.92479897393,10
1411.83399382427,850.616020247544,10
1365.03359248782,868.804761141948,10
1409.55486963668,863.546729076712,10
1349.49736205413,895.416628153043,10
1372.37312414544,885.058385647133,10
1421.35753872666,838.936551903613,10
1801.43591751772,696.353463457931,11
1778.19938800639,711.970722816442,11
1767.86282005543,707.01612322601,11
1674.94968463741,651.042903162561,11
1787.06648913235,725.458446387947,11
1657.73417992609,650.550576626619,11
1780.69691156434,696.028104269888,11
1737.10764678261,652.131336270894,11
1782.92112173712,739.070083794957,11
1816.07072923667,721.735187817362,11
1763.02973528837,731.064220356767,11
1606.36406625022,635.424201334138,11
1760.94001513666,699.497617788748,11
1778.29720105829,723.737644135787,11
1712.9145131916,667.720806985393,11
1724.6506641617,696.141150215341,11
1815.37459351326,769.431841884805,11
1783.07496813528,724.780259746648,11
1634.74332987214,661.633800279231,11
1646.50485166595,631.307138256641,11
1696.20065876163,672.982648531696,11
1717.56904023531,702.855774864679,11
1655.91598742558,640.204109266998,11
1697.57907712059,674.304009259607,11
1684.38832943242,660.29918385837,11
1747.53785094701,702.834879722202,11
1739.6552339835,712.791250835434,11
1741.78433176172,693.786363291143,11
1618.75524755722,617.863652970328,11
1571.01068504448,598.924538882289,11
1742.78883312539,705.520100061006,11
1648.46409844511,632.044246004848,11
1755.59322736793,725.869739695398,11
1867.05541673554,759.920571431653,11
1741.5404448149,694.007913944684,11
1780.29339310735,734.123886572236,11
1653.89384776855,628.389925882703,11
1849.25198751117,743.91621307909,11
1713.05456733211,676.196626448804,11
1791.50407960437,737.67079820692,11
1676.48527437253,659.266237073822,11
1795.11731709859,727.211974844496,11
1767.89927633135,724.37268859268,11
1661.49557919104,633.392889030575,11
1723.61524448303,663.181540062229,11
1695.71926446221,653.21053350766,11
1791.39155350675,734.326937219502,11
1727.25995016697,682.168683029906,11
1760.73716725224,718.722362773746,11
1694.61541105677,671.18105594743,11
512.324449702229,865.634729311598,12
438.499405987022,835.3132225743,12
424.179533261651,870.841132266516,12
435.031634248202,844.04831684037,12
405.047561990232,826.096657490518,12
397.678666741932,822.27754556752,12
550.606768693062,880.996152107443,12
508.92401096809,863.946959853708,12
414.381420603847,866.405573599882,12
456.38424349863,862.035217592918,12
485.892839056676,865.38483920397,12
621.258770807077,864.73716911633,12
353.094461111737,822.923510808821,12
439.875755594571,848.834627000164,12
428.346981075553,836.913336740581,12
490.866157430934,877.504391234858,12
419.217836222042,863.794666982633,12
527.595979097002,884.26048489713,12
376.20540662921,829.402321599555,12
423.951643409308,849.186784479024,12
471.902680245898,860.315726240793,12
368.473702430302,829.503748615395,12
469.331258851904,872.947287799471,12
421.427296069333,871.742773904694,12
410.000833286209,806.471033759004,12
521.81702332264,876.351353548201,12
380.055704307923,844.22602499498,12
404.947207887707,825.322013832241,12
430.18289661499,874.807189154057,12
467.970412012731,864.626285945905,12
527.653912201596,904.743513258588,12
453.528841180348,862.618946002877,12
666.994854565599,923.133867877378,12
365.55265201585,826.807672434263,12
559.252987071446,887.563721480571,12
377.713632669667,816.987770967024,12
607.735009303338,914.543461397138,12
352.807112445518,822.798496007031,12
378.159777773895,844.809517590202,12
416.376149881711,854.806182557703,12
496.232727540261,849.163141841749,12
489.009417245614,882.154367999158,12
499.143918483104,858.842667838229,12
503.295919913274,882.035344359898,12
589.901706304461,900.077633047432,12
483.867222701525,845.046380556378,12
522.036222928513,870.97643379656,12
362.758819733837,849.586505703719,12
397.407813056852,810.789727905689,12
552.627310095452,883.455040593647,12
1786.80757548355,1074.24561940056,13
1806.35470143492,917.454249960731,13
1802.1490818626,1055.5801249208,13
1777.52594566765,1079.85991261406,13
1776.2849260935,1109.42040684494,13
1788.56422661114,1036.37212570363,13
1790.46692524591,920.82905399765,13
1779.05387661425,1010.03476527955,13
1792.89813679868,989.290065498727,13
1763.95139417495,1094.81170733929,13
1798.38968731977,814.657414473249,13
1776.62437815665,1040.37558903305,13
1767.75687151577,1011.46286597572,13
1797.14173038211,997.300683494282,13
1765.55855849237,953.931441028034,13
1785.66175737471,1014.61880523477,13
1810.37200240158,958.666652726027,13
1766.3271294425,1127.02603838289,13
1786.93314215942,993.640005009632,13
1771.90212903397,988.99838729359,13
1786.30247852662,992.531827496985,13
1798.1372001828,786.712101788638,13
1771.3873436321,942.456300903437,13
1786.84402367819,1015.97337760169,13
1741.67188521397,1159.0651739237,13
1778.29461203933,1013.62502211011,13
1797.09089198779,1015.71652392778,13
1765.72589494594,1026.5813461194,13
1777.68644032629,1019.85058488624,13
1784.06603863078,1015.99117240836,13
1758.70399506221,1034.66631712887,13
1795.79943159576,1050.67962868258,13
1804.77550662974,1016.51714336584,13
1797.00181919601,1000.53282091108,13
1749.0806747689,1110.7760214072,13
1782.32852398167,1047.26794679985,13
1777.96204240414,1085.06985142393,13
1787.50005717036,1045.54400804626,13
1808.67130233999,923.098964289365,13
1771.70210883846,991.332728501183,13
1797.43328110322,900.466858392596,13
1800.76203102119,946.38178190321,13
1782.50720445282,961.111132984276,13
1760.49991828443,1059.44850840902,13
1786.50803361882,1048.03092385656,13
1790.56411247082,1014.34394002772,13
1776.76137884562,1011.58161592013,13
1762.31224636195,1083.19254448738,13
1775.03453220492,1128.02377202361,13
1783.98180664125,999.218199665537,13
1126.21238310138,232.927045279862,14
1168.07955738397,127.209056679685,14
1137.6414641485,168.006739976188,14
1140.34330772211,189.062593782278,14
1121.5885183907,179.409239267016,14
1115.43470379327,383.755253757488,14
1147.91950633688,199.431209912145,14
1148.95274092777,244.785651623665,14
1137.94540173703,170.341552141236,14
1140.98655318042,118.415236402556,14
1110.32114079836,316.111846337436,14
1108.50211402733,307.304191634922,14
1150.33897940179,237.850683337931,14
1141.6693120304,223.247499691526,14
1157.99828208853,154.790756440052,14
1181.24761866937,142.161767966792,14
1161.84524495024,198.8757271113,14
1113.4924691759,237.485284243527,14
1130.87602038518,138.683240949392,14
1138.42439693723,249.398830582362,14
1109.09112717215,215.777634985872,14
1101.47409288116,155.667543222185,14
1136.50621666235,182.165503505295,14
1115.8927073135,212.581436805577,14
1138.84046570082,243.386160816582,14
1151.73614313128,110.696422873952,14
1137.43122740727,198.447892413707,14
1152.22859065013,344.579024125021,14
1155.29834985441,124.002158824286,14
1122.78178814098,394.384316894939,14
1133.07500705353,137.155994392481,14
1117.63109088002,241.932494586874,14
1158.20055461725,204.69342960415,14
1154.34305248006,206.994433043972,14
1132.4791766426,256.308330503486,14
1179.33679758113,167.092945843158,14
1141.58247498197,197.098133988781,14
1144.12662786014,297.382623046477,14
1133.27999418695,218.021005771662,14
1127.39110366294,224.166961065491,14
1140.66170007013,104.212789391599,14
1145.01423039067,59.4226457717738,14
1131.22110230371,251.664862450445,14
1133.75563564692,113.34346007169,14
1144.14321596318,316.424390129942,14
1127.6833902417,59.8176065121334,14
1100.71896960725,312.024460073712,14
1113.80363302291,183.510875534845,14
1134.89983986406,211.447686962991,14
1123.33655529137,204.097903748064,14
1006.76351982245,1868.41505408394,15
1010.62502895439,1865.43632143997,15
963.226830163914,1923.32460732222,15
920.001105133398,1984.72575756289,15
944.712507390452,1945.10560999852,15
969.477713452581,1870.89872116211,15
964.168708597736,1874.28490696553,15
953.888082531296,1951.07455990428,15
954.348969987484,1953.12079192614,15
1005.79261746964,1856.72681322641,15
993.447884850318,1862.22269754551,15
1048.87243549512,1814.66173967015,15
957.76053031063,1907.4286152112,15
1002.69515712,1857.87940935121,15
960.056126014666,1909.83882789119,15
979.858317767756,1890.79579973514,15
1033.71245260147,1819.6140283287,15
977.324278005064,1906.84968458915,15
1010.39899342344,1841.89892508107,15
1061.05354518338,1785.14627283905,15
978.877271466411,1934.98615100364,15
985.038780292047,1881.79338163364,15
1025.85069602874,1835.36683817077,15
1003.89234836443,1873.93447312825,15
949.033063027982,1948.59945318713,15
1078.71500637267,1765.50379435555,15
1016.92387846112,1832.73781003532,15
892.832755324844,2065.40287252043,15
1033.71507920789,1832.96051884382,15
1075.00730391935,1731.79309723503,15
985.641290027571,1846.09525568568,15
988.922445152643,1898.30078799849,15
973.475155753006,1935.15913149865,15
1049.41694751539,1843.70804671769,15
906.965728823002,1973.50030936942,15
953.591313043917,1926.92887372003,15
959.616788017677,1934.45425468976,15
1013.18647813567,1805.34716518994,15
955.043821216892,1906.22821079802,15
1067.65892058574,1749.70953498681,15
950.446543065729,1885.04969721917,15
1011.17314422626,1878.42371731533,15
966.037190980313,1914.7884742166,15
963.835597116843,1885.11177370076,15
915.25384869483,2001.05754582981,15
932.006752892163,1971.22257438631,15
1026.29370782444,1836.23169020123,15
1023.78937957354,1841.04897890012,15
964.385095507088,1870.90775663229,15
905.923017579177,1994.68777333972,15
2011.01506994724,1126.04111850084,16
1987.11004288207,1242.83991892536,16
1976.27188459123,1259.40818389662,16
1983.6713915949,1238.19316868956,16
1933.63888662908,1265.69497099465,16
1953.45395633236,1258.41595737224,16
1869.13046296614,1396.36423561182,16
1971.08339189442,1254.9972358057,16
1992.34150162277,1192.88655154029,16
1957.43405956673,1201.35975524297,16
1927.28692418501,1303.92448996052,16
1934.97250625193,1312.31941784992,16
1949.55189232586,1252.7722444902,16
1934.5508112961,1304.06793063797,16
2009.65019777262,1192.5381417999,16
1881.22436176095,1343.03796157397,16
1991.18433049361,1154.66317144601,16
2026.1617368831,1159.12311075086,16
1992.75992301788,1201.3840048547,16
1975.79466573812,1224.09585965368,16
1961.32457527907,1242.31294082765,16
2013.44035453647,1117.54416429754,16
2005.95044567137,1192.17984852412,16
1939.14987061919,1306.21530976515,16
1943.22070488424,1279.97194380251,16
1921.62916375315,1330.44076984287,16
2018.04518490528,1172.09840793225,16
1966.88790750012,1240.72041152611,16
1878.46541805978,1376.27227244514,16
1918.20597877817,1331.69394534059,16
2005.15458191319,1159.2965348231,16
1967.139845044,1240.25695306072,16
2027.88966059398,1117.37802549461,16
1953.99360136651,1265.10763091793,16
1953.65072765968,1243.47750046938,16
2040.93059198238,1134.22154307719,16
1978.08772700589,1229.00403753793,16
1965.27456629209,1259.98155652364,16
2013.24343549466,1201.18713637675,16
1956.21714187364,1270.12861593265,16
1931.78974147203,1236.92369039027,16
1982.4452596478,1242.76225867456,16
2031.03201016686,1134.60907391896,16
1978.03427652714,1268.1011081368,16
1932.04005510391,1277.83818535181,16
1874.64509210271,1370.91531323828,16
1972.31985661216,1225.67687460045,16
2029.40766888488,1120.21587019809,16
2024.36606264776,1197.71530280401,16
1998.80476888301,1184.66574844236,16
1645.20857741009,588.798557989063,17
1664.45537440044,551.593774558743,17
1634.325047885,533.870345547963,17
1708.60283116576,632.308411398144,17
1647.95222322594,604.438772124183,17
1588.03308767599,504.010960560464,17
1594.59423390003,491.750706549368,17
1635.31881757131,564.995652494675,17
1645.64420561981,619.950251045065,17
1642.15999337197,568.522808593287,17
1628.36551946854,546.268753966451,17
1623.73998356249,541.12210737709,17
1606.76877297942,501.58842732846,17
1613.3167150004,516.836465738344,17
1626.92978487358,532.536365364999,17
1722.35599185052,638.853606050597,17
1666.32682641043,582.001065321801,17
1666.81663617878,640.022571202039,17
1592.48835978006,504.345043548164,17
1633.60108369956,537.898729154473,17
