"x","y","frame","uncertainty"
1354.136972422,1477.9318690536,67,21.242
1373.1425403418,1447.9226900786,68,18.532
1579.1481082617,512.913511103601,69,3.8348
731.1536761815,854.904332128699,70,8.6817
1648.1592441014,286.895153153699,71,10.767
1849.175947861,855.867616228701,74,21.048
30.1759478610002,1226.8676162287,74,8.7548
1903.1815157808,1432.8584372537,75,3.0251
1897.1926516205,901.840079303798,77,24.011
364.203787460301,580.821721353801,79,9.2065
1838.2037874603,830.821721353801,79,18.497
374.209355380102,524.812542378801,80,28.06
1857.2093553801,853.812542378801,80,21.054
1792.2149233,874.8033634038,81,23.116
732.214923300002,861.8033634038,81,4.3736
951.220491219799,768.7941844288,82,13.053
1122.2260591397,704.785005453901,83,11.632
1795.2316270595,823.775826478901,84,23.432
333.2371949794,1074.7666475039,85,19.041
1870.2371949794,858.7666475039,85,21.727
533.242762899299,697.7574685289,86,3.8021
525.2483308191,694.7482895539,87,4.1945
1812.2594666588,625.729931604001,89,6.9112
1816.2650345787,621.720752629,90,5.5984
1819.2706024986,855.711573654,91,25.224
1810.2817383383,830.693215703999,93,18.379
1857.2873062581,823.684036728999,94,20.524
1832.292874178,812.6748577541,95,23.133
232.320713777302,1599.6289628791,100,10.522
1865.3262816971,866.6197839042,101,20.056
72.3485533765997,1912.5830680042,105,5.7933
955.3485533766,1920.5830680042,105,8.4574
63.354121296401,1923.5738890292,106,4.889
976.354121296401,1941.5738890292,106,4.936
80.3596892163005,1970.5647100542,107,8.2718
1816.370825056,854.546352104298,109,17.702
912.370825056001,1576.5463521043,109,2.5226
1843.3819608957,850.527994154301,111,15.183
97.3875288156014,155.518815179301,112,4.6209
1852.3875288156,902.518815179301,112,26.664
1829.3930967354,870.5096362043,113,26.853
1807.4042325751,881.491278254402,115,25.598
1830.409800495,964.482099279401,116,22.406
1584.4320721744,517.445383379501,120,5.5399
1891.4432080142,942.427025429501,122,27.277
1904.4543438539,970.4086674795,124,22.797
16.4710476134023,690.381130554601,127,27.953
1872.4710476134,828.381130554601,127,19.249
1776.4766155333,759.3719515796,128,18.258
1823.4821834532,849.3627726046,129,12.279
1832.487751373,805.353593629599,130,17.061
1847.4933192929,808.344414654599,131,14.974
1855.4988872127,824.3352356797,132,15.249
1842.5044551326,837.3260567047,133,20.019
1826.5100230525,804.3168777297,134,16.133
1830.5155909723,832.307698754699,135,16.933
971.5155909723,993.307698754699,135,25.027
1820.5211588922,884.298519779699,136,24.878
1826.526726812,825.289340804698,137,17.374
1844.5322947319,826.280161829698,138,15.878
1832.5378626517,813.2709828548,139,22.147
897.571270170902,887.215909004899,145,14.117
1654.5712701709,1862.2159090049,145,8.8873
915.576838090699,886.206730029899,146,4.0979
1433.5824060106,285.197551054898,147,17.752
1273.5879739305,324.188372079901,148,2.895
1213.5991097702,456.170014129901,150,8.8262
1711.5991097702,715.170014129901,150,15.847
463.6102456099,1048.15165618,152,21.717
1463.6102456099,1496.15165618,152,7.2475
473.615813529799,1042.142477205,153,10.166
1617.6213814496,1718.13329823,154,17.843
1052.6269493695,806.124119255001,155,7.8373
385.654788968801,565.0782243801,160,19.934
1574.6603568886,475.0690454051,161,5.3955
1531.6659248085,487.0598664301,162,27.635
1042.6937644078,1218.0139715552,167,11.185
1364.6993323276,323.004792580199,168,3.5638
1369.7049002475,320.995613605199,169,4.1138
1377.7104681673,321.9864346303,170,3.8501
1368.7160360872,323.9772556553,171,4.3322
1179.7160360872,1072.9772556553,171,20.673
1701.7216040071,829.968076680299,172,8.9641
1981.7327398468,274.949718730299,174,14.123
1954.7383077666,281.940539755298,175,11.805
1971.7438756865,259.9313607804,176,8.1324
1906.7494436063,444.922181805399,177,11.676
1833.7550115262,534.913002830399,178,5.9959
1398.7661473659,297.894644880398,180,3.9633
1882.7661473659,239.894644880398,180,13.907
1388.7717152858,309.885465905401,181,4.2709
1416.7772832056,327.876286930499,182,6.948
1933.7828511255,259.867107955499,183,22.955
683.782851125499,739.867107955499,183,6.4263
788.788419045402,821.857928980498,184,5.2597
926.7939869652,886.848750005498,185,4.2865
911.799554885099,874.839571030501,186,2.3295
1720.7995548851,1170.8395710305,186,10.962
920.805122804901,884.830392055501,187,2.6266
917.8106907248,884.821213080599,188,2.6973
935.816258644601,881.812034105598,189,2.5052
922.821826564501,885.802855130602,190,2.213
920.8273944844,885.793676155601,191,6.1703
860.849666163802,311.756960255701,195,13.178
855.855234083599,329.747781280701,196,4.4039
1305.8608020035,1836.7386023057,197,6.1853
479.9053453624,1045.6651705058,205,10.426
1740.9053453624,1186.6651705058,205,7.6878
475.910913282201,1028.6559915308,206,8.7385
1321.9109132822,1530.6559915308,206,20.868
1354.9164812021,1546.6468125559,207,15.213
1155.9387528815,271.610096655899,211,3.2294
1153.9443208014,268.600917680898,212,4.1526
1224.9554566411,1238.582559731,214,2.6419
1225.961024561,1239.573380756,215,2.4547
1225.9665924808,1238.564201781,216,2.4941
1225.9721604007,1232.555022806,217,2.5894
1227.9777283205,1243.545843831,218,5.3881
1808.9832962404,584.536664856099,219,4.3113
1844.9888641602,543.527485881099,220,4.8748
806.994432080101,439.518306906099,221,6.261
1801.9944320801,581.518306906099,221,10.269
1555,317.509127931098,222,5.8915
806,453.509127931098,222,10.946
1,1469.5091279311,222,4.1207
1538.0055679198,321.499948956101,223,16.008
51.0055679198013,1911.4999489561,223,6.6078
1086.0111358397,47.490769981101,224,5.8098
1627.0222716794,1682.4724120312,226,12.613
1610.0278395992,1687.4632330562,227,5.8706
1566.0334075191,190.454054081201,228,15.849
1616.0334075191,1694.4540540812,228,5.8336
714.038975439002,710.444875106201,229,5.5809
1622.038975439,1690.4448751062,229,5.1529
236.044543358799,1590.4356961312,230,8.6081
1611.0445433588,1692.4356961312,230,6.1289
234.050111278702,1586.4265171562,231,4.489
1572.0723829581,496.3898012563,235,4.5011
1574.077950878,474.3806222813,236,4.3569
1579.0835187978,484.3714433063,237,12.56
1087.0890867177,1263.3622643314,238,25.684
1353.1224942368,798.307190481501,244,23.172
1350.1280621567,871.2980115065,245,4.1889
479.128062156702,1012.2980115065,245,7.1798
1351.1336300765,886.2888325315,246,4.2082
525.1336300765,1056.2888325315,246,19.751
1361.1391979964,873.279653556499,247,5.1308
505.139197996399,1053.2796535565,247,19.328
1344.1447659163,880.270474581499,248,4.9379
473.144765916302,1010.2704745815,248,7.8468
1610.1447659163,1669.2704745815,248,7.0254
461.1503338361,1030.2612956065,249,6.8394
1621.1503338361,1701.2612956065,249,6.3517
481.155901755999,1026.2521166316,250,6.9696
1593.155901756,1677.2521166316,250,5.8406
1658.1614696758,1681.2429376566,251,12.875
1084.1781734354,56.2154007315985,254,4.3316
1098.1837413553,45.2062217565981,255,4.4952
1628.1837413553,1685.2062217566,255,6.9024
1098.1893092751,49.1970427816996,256,9.1984
1634.1893092751,1689.1970427817,256,10.115
960.267260153101,973.068537131901,270,19.349
323.272828073001,727.059358156901,271,16.291
948.283963912701,1547.0410002069,273,18.398
1425.2950997524,330.022642257001,275,18.936
1423.2950997524,1167.022642257,275,8.7863
1455.3006676723,1165.013463282,276,12.225
782.306235592099,466.004284307,277,12.783
1959.3062355921,1921.004284307,277,19.929
235.3396431113,542.9492104571,283,10.239
222.345211031199,536.9400314821,284,8.9022
1135.3452110312,1225.9400314821,284,25.801
1585.350778951,497.930852507099,285,7.3219
1607.3563468709,474.921673532099,286,26.311
1569.3619147907,468.9124945572,287,4.4324
1960.4008902297,1787.8482417323,294,2.9572
799.428729829,358.802346857301,299,24.343
1766.4398656687,911.783988907398,301,4.3514
1776.4454335886,888.774809932398,302,4.1786
1772.4899769475,927.7013781325,310,4.1911
1141.5178165468,469.6554832576,315,21.873
141.528952386499,1286.6371253076,317,10.079
984.5400882262,1071.6187673577,319,9.5166
1963.5400882262,1987.6187673577,319,3.1796
1958.545656146,1989.6095883827,320,2.7801
110.584631453399,1307.5453357866,327,10.975
114.590199295901,1266.5361569461,328,20.669
1919.606902655,227.508620716999,331,11.16
378.606902654999,948.508620716999,331,12.171
1933.6124703732,237.499442092601,332,13.695
311.612470373202,877.499442092601,332,13.213
1158.6180380511,142.4902635381,333,2.7285
1165.6458757092,219.4443720366,338,21.384
1884.6681447387,1734.4076607418,342,3.3416
1890.6737118133,1735.3984832359,343,2.9648
1653.6848457174,1387.3801286498,345,12.853
1782.7293775306,595.3067169145,353,29.473
1815.7349435191,580.297541296,354,4.5831
849.751640745901,454.270015724102,357,13.186
873.757206229802,453.260840982501,358,11.553
1890.7850315464,1445.2149709288,363,4.2053
1552.8072890572,469.1782796521,367,9.203
1574.8128530235,472.169107547801,368,6.218
1977.8239804369,457.150764241698,370,2.5606
1977.8295438766,447.1415930525,371,6.8797
1289.8351071335,205.132422181101,372,7.1464
1637.8740445052,1682.0682355119,379,15.091
916.879606167702,1104.0590674112,380,9.3548
212.885167614502,1863.0498996855,381,4.2603
1367.8907288419,288.040732341098,382,10.24
1773.8907288419,938.040732341098,382,8.0802
1607.8907288419,1684.0407323411,382,7.9253
220.8907288419,1856.0407323411,382,2.4853
1276.8962898463,277.031565384299,383,8.6552
1604.8962898463,1685.0315653843,383,6.0368
1610.9018506239,1681.0223988215,384,8.3941
158.907411171102,1286.0132326591,385,23.792
1879.9129714843,63.0040669033988,386,5.4471
133.9129714843,1312.0040669034,386,16.6
1862.9185315599,82.9949015606981,387,5.9034
137.918531559902,1282.9949015607,387,9.3419
1627.9185315599,1689.9949015607,387,6.1208
1610.9240913941,1697.9857366375,388,8.5237
1741.9352103238,1231.9674080748,390,23.849
1744.940769412,1193.958244448,391,11.648
984.951886816802,1033.9399185352,393,21.526
419.9741184378,1388.9032722512,397,23.121
370.9796756574,1309.8941118718,398,21.222
1014.9907892483,1038.8757925872,400,29.66
967.996345612202,1058.8666336948,401,12.296
1510.0241229706,224.8208469858,406,15.851
1763.0296775245,1117.8116912391,407,21.912
1791.0352317638,1178.8025360389,408,18.574
1078.040785685,40.7933813915988,409,10.944
1639.040785685,1682.7933813916,409,9.0143
1631.0463392845,1701.7842273035,410,8.0212
1621.0518925585,1681.775073781,411,6.0789
1776.0907560565,1450.7110154937,418,10.654
1763.1961514693,916.5373015357,437,5.0984
1162.2016945739,785.528165686199,438,9.8217
1080.2016945739,1846.5281656862,438,11.589
1693.2183213059,1405.5007626243,441,9.1013
1708.2238626772,1393.491629787,442,7.9043
1460.2571014851,1149.4368491337,448,5.6032
1179.2792514509,451.4003447549,452,10.544
1186.2847877539,407.391220725498,453,9.4431
1752.3179953076,1176.3364943877,459,11.914
1618.3345923212,1708.3091429721,462,5.747
868.340123632799,840.300027617199,463,3.2296
1608.3401236328,1690.3000276172,463,5.5854
877.345654425102,847.290913164699,464,5.2289
1609.3456544251,1701.2909131647,464,5.7794
1611.3511846945,1700.281799621,465,7.1012
428.356714437301,1816.2726869923,466,26.638
1162.4064578236,995.190715562901,475,5.4215
1939.4064578236,1119.1907155629,475,2.4707
1937.4119820996,1119.1816124349,476,2.2541
1942.4175058087,1122.1725102918,477,3.1386
246.428551512101,1587.1543089862,479,4.8767
223.434073499,1578.1452098363,480,9.0907
1501.4395949044,1855.1361116969,481,7.8631
1501.4451157248,1854.1270145742,482,3.2868
1504.4506359564,1870.1179184747,483,14.013
809.5223437286,456.999765178301,496,6.9571
801.527855333999,456.990684069999,497,6.5386
1108.5333662958,902.9816040802,498,4.1025
241.538876610302,1590.9725252152,499,8.6015
243.544386273901,1587.9634474814,500,3.0089
244.549895283002,1608.9543708851,501,19.332
403.566418346301,526.927147984901,504,28.26
473.5719247005,559.918076002301,505,28.836
236.577430382,1589.909005189,506,5.3389
1458.6104501361,661.854605220298,512,8.2767
1446.6159510052,671.845542770101,513,6.7901
240.621451172301,120.8364815399,514,9.7124
1080.6599323758,42.7730876269998,521,8.4981
1599.6928877895,73.7187994730011,527,5.1729
1607.6983777433,60.7097559920985,528,3.4599
1610.6983777433,1693.7097559921,528,5.1024
1614.7038669401,1683.7007138267,529,5.7385
1621.7093553763,1685.6916729832,530,7.089
462.742269816103,1028.637456036,536,11.775
473.7477528257,1026.6284246231,537,8.1014
243.780634168303,1578.5742651942,543,5.6212
1071.7915881605,475.556223269799,545,23.942
1078.7970639297,405.547204439601,546,7.6359
16.873636644701,1637.4210938439,560,29.065
1930.8845618546,254.403101938999,562,16.401
1884.8900231395,228.3941082807,563,22.624
1935.8954835394,215.3851161602,564,15.866
1943.9009430507,266.376125584,565,13.915
1938.9064016698,246.367136558401,566,11.193
1507.9064016698,1085.3671365584,566,10.79
1911.911859393,239.3581490898,567,11.257
1574.911859393,1074.3581490898,567,28.143
1914.9173162167,245.349163184401,568,11.325
1917.9227721371,275.340178848801,569,16.124
1939.9282271507,189.331196089101,570,21.855
971.9718341728,1943.2593915111,578,3.865
991.977280859999,1950.2504232215,579,1.937
931.982726603699,1611.2414565716,580,5.5564
1458.9990581376,1143.2145665226,583,4.3901
119.015381048801,1280.1876914586,586,29.138
1939.0262581506,1112.1697831589,588,4.1791
1969.0534337549,275.1250422142,593,15.46
1951.0588659064,265.116099185499,594,8.9036
1945.0642970597,257.107157891598,595,9.4076
1928.069727211,223.098218339001,596,13.304
1916.0751563568,240.089280534001,597,17.735
1984.0805844932,239.0803444829,598,11.394
1940.0860116168,263.071410192199,599,9.2099
1438.0860116168,1756.0714101922,599,3.0834
1933.0914377238,252.0624776681,600,7.9706
1921.0968628105,263.053546916999,601,10.941
1922.1022868733,256.044617945299,602,9.9831
1937.1077099086,255.0356907594,603,8.5932
1966.1131319127,279.026765365499,604,12.605
226.129391701303,1,607,4.5833
1632.1293917013,1676,607,7.1392
1646.134809544,1084.991081838,608,4.5711
1611.134809544,1670.991081838,608,6.0677
765.1402263372,781.9821654999,609,26.287
1692.1402263372,1166.9821654999,609,5.5378
1620.1402263372,1688.9821654999,609,7.6582
1763.1456420773,608.973250992,610,12.547
760.145642077299,743.973250992,610,5.9379
1578.1456420773,1655.973250992,610,17.292
1809.1510567606,579.964338320598,611,6.3721
755.151056760602,766.964338320598,611,8.3027
1730.1564703835,1585.9554274922,612,27.382
1597.1889296461,514.902001579001,618,6.1918
530.188929646101,1641.902001579,618,14.328
367.194335743399,1157.893103829,619,13.995
512.2105474823,521.866421966999,622,4.8146
511.215949198802,513.857531830199,623,3.4263
506.221349810901,519.8486436126,624,3.5188
498.226749314999,511.8397573205,625,3.7239
507.232147707502,517.830872960301,626,3.327
508.237544984702,518.821990538301,627,3.4711
494.2429411429,502.813110061001,628,3.1963
1047.2591228672,951.786480360101,631,7.4507
1764.2806826123,710.7510017022,635,19.023
858.296840377599,222.724413638698,638,8.1979
1617.2968403776,1690.7244136387,638,8.5772
863.302223985902,227.715554971401,639,3.3031
1633.3022239859,1675.7155549714,639,5.7799
1623.3076064313,1684.706698325,640,5.3539
1621.3129877102,1697.6978437058,641,5.3816
1625.318367819,1684.6889911201,642,6.7395
530.3452506824,697.644758917901,647,3.9892
1458.3828365207,950.582921024201,654,6.5884
1463.3882010846,969.574095453299,655,3.0229
1456.3935644272,969.5652720049,656,7.0172
1303.4096470902,1840.5388144586,659,3.1759
1270.4150055108,1841.5299995639,660,5.3203
1917.4792088205,1140.4243906821,672,12.595
1869.4792088205,1966.4243906821,672,6.8481
122.569845619702,1290.2753305469,689,11.019
140.628286851501,1282.1792380594,700,21.819
1235.6653897214,1392.118239497,707,11.151
260.707708237802,1959.0486741612,715,7.913
1892.7288330348,1436.013951382,719,5.1807
1891.7341106048,1442.0052769944,720,2.4357
1879.7393867157,1429.9966051425,721,6.0451
923.7657452565,1575.9532841393,726,2.7789
919.771012536399,1579.9446276345,727,3.3961
393.786805453499,1753.918673626,730,25.403
1533.834103047,336.8409526414,739,3.0048
1537.8393507413,341.832330173398,740,2.4809
1524.8445969034,336.8237103682,741,8.7829
174.8603261602,1189.7978669924,744,8.3505
1733.8917428114,1147.7462529917,750,12.851
1725.8969734507,1153.7376601631,751,15.042
1811.9178802471,501.703316238301,755,10.466
1728.9231029878,1156.6947371363,756,16.142
76.9700356344001,983.617650378299,765,7.0186
70.9752423037025,970.6090992061,766,10.228
431.0531450249,1023.4811745347,781,21.318
484.058325219299,1018.4726693721,782,10.577
1073.0790291029,1026.4386780814,786,6.0932
1918.0893708571,225.4217001408,788,19.388
1920.0945391744,266.413215618901,789,10.435
1945.0997057804,256.404734071199,790,8.264
210.099705780402,844.404734071199,790,22.555
1930.1048706713,257.3962555039,791,9.2227
159.104870671301,859.3962555039,791,22.297
1936.1100338436,231.3877799234,792,12.936
1968.1151952936,253.379307336101,793,9.8825
218.115195293602,1863.3793073361,793,2.6535
1953.1255130119,264.3623711664,795,8.673
1909.1306692729,252.353907596698,796,10.907
69.1512769110013,1923.3200835672,800,5.8014
210.161570235101,70.3031897910987,802,21.529
209.1667142607,112.294747484899,803,20.942
1887.1667142607,254.294747484899,803,11.092
1953.1718565237,276.286308241801,804,11.682
228.171856523702,544.286308241801,804,5.9969
1049.1718565237,794.286308241801,804,6.6254
1931.1769970205,246.2778720682,805,14.577
222.176997020502,548.2778720682,805,6.8063
1975.1821357474,252.269438970299,806,12.201
1954.1872727009,262.261008954501,807,8.1999
271.187272700899,1879.2610089545,807,3.8478
1937.1924078771,264.252582027199,808,7.1051
1929.1975412725,234.244158194801,809,12.681
1920.2026728834,266.235737463499,810,10.899
1930.2078027062,268.2273198398,811,10.485
1928.2129307371,257.218905330101,812,10.58
1942.2180569726,258.2104939405,813,8.2373
1952.223181409,282.2020856776,814,8.9815
1922.2283040426,255.193680547698,815,7.3913
1920.2334248698,253.185278557099,816,10.093
1559.2385438868,506.176879712199,817,3.0216
1573.2436610902,497.168484019301,818,9.5318
1526.253890041,339.151702114999,820,4.1619
1540.2590017811,367.143315916401,821,4.1237
1732.2896336982,1181.0930656735,827,13.16
1728.294732563,1194.0847018505,828,6.7614
1755.2998295737,1199.0763412494,829,16.535
1542.3151094457,341.051278841398,832,3.3403
1538.3252866901,254.034586795598,834,10.458
1977.4215921338,1006.8766699288,853,17.735
1927.4820563692,242.7775590335,865,11.962
1900.4870822124,219.769322111701,866,11.014
533.487082212399,1954.7693221117,866,9.9956
1946.4921060626,230.761088653398,867,14.741
521.4921060626,1945.7610886534,867,3.1989
1912.4971279163,205.7528586648,868,12.849
1959.5021477697,246.7446321524,869,10.939
1974.5071656193,265.736409122499,870,9.3153
1940.5121814613,254.728189581401,871,12.384
1927.517195292,249.719973535499,872,26.555
1922.5222071079,271.711760991198,873,11.922
1979.5222071079,947.711760991198,873,16.28
1915.5272169053,277.703551954801,874,11.344
1927.5472358365,267.670751015401,878,13.874
1988.5572330958,264.654371758301,880,10.576
1540.5622286611,345.646187455299,881,3.0684
1536.5672221787,341.638006710898,882,4.4272
1452.5722136448,274.629829531699,883,10.189
908.622014672503,960.5482552182,893,4.7945
920.626983331502,967.5401176745,894,3.1603
1579.7160573509,508.394270720099,912,17.483
1576.7209855736,505.386203449001,913,4.996
1741.7357572382,1188.362024234,916,8.5283
480.740676779802,1048.3539720495,917,28.177
481.770148133401,1921.3057387032,923,10.459
507.7750523422,1870.2977131649,924,12.857
732.8044311618,1226.2496406296,930,20.243
1081.8093198588,43.2416420488007,931,6.3362
1354.8190905571,1793.2256565231,933,26.714
1868.833729811,1779.2017074194,936,5.7922
474.867809187901,1023.1459632635,943,18.055
842.872668601602,893.138015572898,944,3.4262
433.882380590901,1040.1221320753,946,16.106
477.887233159101,1024.114196281,947,6.4154
1709.8872331591,1186.114196281,947,16.828
883.896931424602,1726.0983366334,949,7.9275
483.940459523401,1004.0271665018,958,18.475
473.945284380799,1027.019278865,959,6.3237
471.9501069053,1032.0113952827,960,6.7793
1625.9741844044,514.9720384102,965,7.7758
1629.978992854,514.964179287901,966,2.6571
1627.983798945,512.9563242646,967,2.6467
1603.9886026738,520.9484733465,968,10.927
1462.0317293276,690.8780008699,977,8.9821
414.031729327602,1370.8780008699,977,13.282
1453.0365092327,683.870191354101,978,3.786
403.036509232701,1365.8701913541,978,6.5052
394.041286735202,1362.8623860135,979,6.3615
399.046061831701,1374.8545848544,980,5.8389
411.050834518301,1359.8467878832,981,5.9123
1953.1079174629,260.753553197101,993,9.9361
1987.1126584894,253.745811246699,994,16.225
1611.1552165448,459.676326914399,1003,15.707
442.192876425001,1071.6148576349,1011,21.175
474.197572594199,1038.6071936402,1012,6.3931
1807.2069573486,587.591878830899,1014,10.886
1745.2069573486,1157.5918788309,1014,10
1858.2303748233,81.5536689881992,1019,3.5792
460.230374823303,1055.5536689882,1019,7.3738
1846.2350506756,77.5460403014004,1020,2.813
1865.2397239719,78.538416056701,1021,2.8821
1859.2443947084,77.5307962605002,1022,3.48
138.286315546502,1222.4624193224,1031,21.771
1425.3002425577,290.4397079968,1034,17.367
1442.3048796851,304.432146608498,1035,12.355
1586.3187753871,506.4094896936,1038,5.6536
1568.3234020489,505.401946493101,1039,4.2894
737.4153790571,1121.2520491287,1059,3.1568
1885.4153790571,1738.2520491287,1059,6.4818
732.419949814503,1128.2446030821,1060,3.8211
1715.4290832188,352.229725083998,1062,11.868
419.456418282902,601.185204309098,1068,21.444
433.460964587703,548.1778007578,1069,12.86
1108.4791224178,904.148234150798,1073,3.8482
1087.4836550098,922.140854430399,1074,13.033
1800.5017578059,573.1113834649,1078,17.477
1806.5062765937,592.104027734298,1079,5.1416
1805.5107926097,557.0966768207,1080,15.32
426.524323990099,540.0746530457,1083,10.66
1742.5378302926,1173.0526728526,1086,11.639
1716.5692469183,1193.0015561849,1093,27.329
1747.5737237449,1162.9942733769,1094,13.51
1096.6094362907,900.9361882913,1102,3.0078
1569.6138875457,504.9289499232,1103,3.8125
1574.6183359411,506.921716524699,1104,2.7735
1573.6227814733,503.914488102,1105,12.508
1019.6227814733,1763.914488102,1105,5.8678
448.631663933302,570.900046209899,1107,24.064
398.636100853902,589.892832753001,1108,5.456
682.662661814102,747.849657262101,1114,10.338
684.667078512801,728.842478948001,1115,5.5936
117.724230050801,1151.7496223448,1128,5.4399
44.7242300508005,1833.7496223448,1128,18.974
103.728605768301,1130.7425152502,1129,2.3059
101.732978531301,1118.7354132903,1130,5.6467
1538.7504399633,414.707056925501,1134,3.6632
1723.7765428502,1670.6646775017,1140,24.512
1531.7895539123,349.643557967102,1143,4.6937
1607.7938849261,345.636528561201,1144,3.4364
1619.7982129305,350.629504385401,1145,2.1896
1611.8025379217,345.6224854461,1146,2.4857
411.845621305401,1270.5525854555,1156,4.7778
1095.9054242551,911.455618359301,1170,2.8506
670.9223994862,567.4281069436,1174,3.6671
666.9266355051,568.421242625598,1175,2.6221
883.947768683502,849.387002569401,1180,2.8346
879.9519859104,845.380170909299,1181,2.1114
887.956199992503,861.373344714499,1182,2.2075
873.960410926102,853.366523991201,1183,2.4179
916.9646187076,859.359708745898,1184,2.8062
1342.9688233334,930.352898984798,1185,13.806
1475.0273546898,1155.2581417393,1199,6.3507
1521.077023947,339.177791001901,1211,5.8173
909.085256764101,736.164478097999,1213,28.355
483.1139686848,1023.1180618282,1220,13.625
462.1180572673,1012.1114537339,1221,6.0677
463.122142558801,1017.1048513591,1222,8.8887
443.126224555501,1025.09825471,1223,11.29
213.170908021901,1205.026071289,1234,25.936
143.183024515802,1141.0065063883,1237,25.226
1083.2111789289,772.961058988301,1244,6.6081
1568.2151875165,493.954589914101,1245,5.9562
397.2431528173,1210.9094711648,1252,10.269
388.247134271802,1187.9030492441,1253,3.9063
134.266990349901,845.871028609101,1258,11.653
1085.2709513011,914.864642320299,1259,10.293
1102.2828135597,911.845519244798,1262,2.6453
1078.2867607687,906.839156837799,1263,11.612
1705.3416583433,363.750714595499,1277,4.4078
642.3688508128,1778.7069389188,1284,4.2715
451.403558839502,1032.651096835,1293,7.6186
465.4073975639,1026.6449229592,1294,6.4674
442.411232730301,1001.6387552667,1295,11.646
492.4493878988,1019.5774198228,1305,17.349
1096.4909431624,905.5106727616,1316,2.6269
1094.4946992828,904.5046424311,1317,2.4262
85.5320629070011,417.444682305799,1327,15.278
1247.5506103783,429.4149355189,1332,5.5722
